"IYR","IMO","RAILROAD","INCDTNO","TYPPERS","JOBCODE","NATINJ","LOCATION","IFATAL","OCCODE","TCODE","AGE","DAYSABS","DAYSRES","DUMMY","STATE","TYPRR","DUMMY1","REGION","DUMMY2","NARRLEN","CASFATAL","CAS57","CAS54","DUMMY3","DAY","YEAR4","TIMEHR","TIMEMIN","AMPM","COUNTY","CNTYCD","STCNTY","ALCOHOL","DRUG","PHYACT","LOCA","LOCB","LOCC","EVENT","TOOLS","INJCAUS","HZMEXPOS","TERMINAT","NARR1","NARR2","NARR3","COVERDATA","LATITUDE","LONGITUD"
"87","11","WVN","872","D",,"20","5","F","609","T","34",0.00,0.00,,"54","3L",,"2",,0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","WW","048701","A","313","20","6","C","878",,"28",0.00,0.00,,"51","3L",,"2",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","WW","218701","A","311","20","6","C","878",,"32",2.00,0.00,,"34","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","BN","AN72","A","410","70","3","F","808",,"27",0.00,5.00,,"31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","BN","CH68","A","409","70","3","D","809",,"39",14.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","BN","CH73","A","418","70","3","D","504",,"34",0.00,21.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","BN","MT38","A","313","70","3","F","891",,"42",0.00,20.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","NJTR","0140214","A","411","20","6","C","81A",,"61",1.00,5.00,,"34","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","SOO","110","A","615","20","6","C","306",,"33",17.00,0.00,,"55","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","SOO","112","A","613","20","6","C","939",,"39",0.00,0.00,,"27","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","SOO","115","A","609","95","6",,"939",,"42",109.00,0.00,,"55","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","SOO","123","A","609","20","6","C","002",,"58",10.00,0.00,,"27","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","SOO","62","A","419","20","3",,"812",,"33",26.00,0.00,,"38","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","SOO","90","A","615","20","3","C","305",,"55",8.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","SOO","98","A","409","70","1","D","803",,"31",89.00,0.00,,"27","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","02","URR","0300287","A","619","70","1","F","102","T","59",1.00,0.00,,"42","3S",,"2","E",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","BN","CH124","A","414","70","1","B","803",,"27",0.00,3.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","BN","CH125","A","313","70","1","F","880",,"46",0.00,69.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","BN","CO164","A","608","70","3","F","501",,"40",3.00,0.00,,"08","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","BN","ME92","A","304","70","1","F","854",,"28",0.00,17.00,,"47","1L",,"3","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","BN","SP144","A","612","70","1","E","208",,"27",51.00,0.00,,"30","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","MNCW","143","A","607","60","6","D","502",,"23",136.00,0.00,,"09","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","MNCW","146","A","607","20","1","B","200",,"50",0.00,0.00,"P","36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","MNCW","152","A","214","11","9",,"989",,"55",136.00,0.00,,"36","3L",,"1",,0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOO","109","A","615","20","6","I","502",,"38",148.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOO","126","A","613","20","6",,"513","T","41",13.00,0.00,,"55","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOO","135","A","613","20","6",,"502",,"54",150.00,0.00,,"38","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOO","143","A","304","20","6","C","863",,"42",37.00,0.00,,"38","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","03","SOO","157","A","612","20","6","C","002",,"33",16.00,0.00,,"55","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187AR017","A","316","30","5","A","854",,"24",1.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187AR018","A","613","30","5","D","301",,"44",10.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187AR020","A","316","97","1","A","984",,"38",0.00,0.00,"P","48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187AR027","A","613","20","3","D","504","T","29",7.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187BB001","A","303","30","1","F","863",,"27",0.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187BB002","A","303","20","1","D","853",,"60",0.00,3.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187CA003","A","409","20","6","C","864",,"31",0.00,10.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187CA005","A","619","20","6","C","306",,"53",10.00,2.00,,"32","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187CA011","A","613","30","9",,"974","T","38",10.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187CA012","A","409","30","1","C","909",,"39",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187DE001","A","406","91","5","A","817",,"36",0.00,2.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187DE003","A","406","20","6","C","812",,"32",0.00,10.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187DE004","A","408","30","1","F","814",,"63",0.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187FR002","A","313","30","3","B","938",,"28",0.00,0.00,,"32","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187FR004","A","313","10","3","C","935",,"41",10.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187FR008","A","215","20","3","D","932",,"42",1.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187FR012","D",,"70","1","F","609","T","29",0.00,0.00,,"32","1L",,"7","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187FR013","A","316","11","0",,"110",,"27",0.00,0.00,"P","32","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187FR016","A","617","91","5","A","112","T","41",0.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187FR017","A","612","99","3","E","989",,"40",0.00,4.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187GU006","A","313","20","6","C","878",,"30",15.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","612","10","9",,"601","C","40",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","612","99","9",,"601","C","38",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","612","20","9",,"601","C","41",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","608","90","5","F","601","C","60",0.00,0.00,,"56","1L","4M8","8","W",0.00,"Y","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","617","99","9",,"601","C","34",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","617","99","9",,"601","C","31",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","612","99","9",,"601","C","29",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","619","99","9",,"601","C","35",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","608","99","9",,"601","C","52",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID012","A","612","20","9",,"601","C","49",14.00,0.00,,"56","1L","4M8","8","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","01",,,,,,,,,,,,,,,
"87","11","UP","1187ID016","A","613","70","6","C","514","T","30",9.00,0.00,,"56","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID020","A","609","10","5","B","106","T","60",5.00,0.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID021","A","609","20","1","A","209","T","35",0.00,10.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID026","A","615","99","6","D","002",,"39",5.00,0.00,,"49","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID030","A","312","20","6","C","854",,"39",0.00,0.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID032","A","615","20","1","D","306",,"48",0.00,10.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID033","A","409","10","3","D","864",,"36",0.00,25.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID035","A","615","20","6","C","009",,"36",0.00,10.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187ID036","A","608","20","6","C","307",,"34",11.00,0.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL001","A","313","30","3","C","853",,"33",0.00,0.00,"P","17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL005","A","612","11","9",,"059",,"30",0.00,0.00,"P","29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL008","A","603","10","1","F","119",,"35",0.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL009","A","303","20","6","C","899",,"46",0.00,0.00,"P","17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL010","A","609","20","3","B","104","T","34",15.00,10.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL014","A","313","20","6","C","899",,"36",15.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL015","A","612","20","6","C","519",,"37",0.00,0.00,"P","29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL017","A","608","20","5","F","119","T","39",10.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187IL018","A","612","20","3","B","104","T","41",15.00,0.00,,"17","1L",,"4","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187JE001","A","410","99","3","B","803","T","56",14.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187JE003","A","414","20","3","D","804",,"34",0.00,11.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187JE005","A","414","20","9",,"825",,"33",0.00,3.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187JE007","A","414","30","1","F","819",,"35",0.00,0.00,"P","05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187JE008","A","414","20","6","C","814",,"33",0.00,1.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA001","D",,"10","9",,"609","T","12",0.00,0.00,,"05","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA001","D",,"90","9",,"609","T","23",0.00,0.00,,"05","1L",,"5","W",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA001","D",,"90","9",,"609","T","26",0.00,0.00,,"05","1L",,"5","W",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA003","A","614","35","5","F","982",,"37",1.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA004","A","614","20","6","B","107","T","35",7.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA005","A","316","30","1","E","854",,"38",0.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA006","A","314","20","6","C","874",,"29",18.00,0.00,,"08","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA008","A","313","10","3","B","855",,"33",9.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA009","A","409","99","5","A","805",,"48",0.00,0.00,,"40","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA010","D",,"93","5","E","609","T","25",0.00,0.00,,"40","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA010","D",,"10","9",,"609","T","01",0.00,0.00,,"40","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA011","D",,"93","5","E","609","T","47",0.00,0.00,,"40","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA016","A","609","20","6","C","305",,"48",60.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA019","A","615","20","1","C","972","T","34",14.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA020","A","612","20","3","F","609","T","32",7.00,0.00,,"20","1L",,"6","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA022","A","617","10","6","C","105",,"32",2.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA027","A","612","20","3","D","504",,"28",3.00,10.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA028","A","612","70","1","E","007",,"27",7.00,0.00,,"40","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA033","A","617","91","5","A","112",,"34",0.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA036","D",,"90","9",,"609","T","33",0.00,0.00,,"20","1L",,"6","W",0.00,"Y","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA037","D",,"30","9",,"609","T","17",0.00,0.00,,"40","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187KA038","D",,"30","5","E","609","T","61",0.00,0.00,,"40","1L",,"5","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA001","A","308","20","6","C","864",,"41",0.00,4.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA002","A","613","20","3","B","931",,"31",7.00,0.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA003","A","307","91","5","A","817",,"37",0.00,0.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA006","A","314","20","6","C","81A",,"33",0.00,14.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA007","A","617","20","5","F","108","T","38",0.00,0.00,"P","22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA009","A","613","10","9",,"503","T","36",2.00,0.00,,"05","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA011","A","314","20","3","B","825",,"43",21.00,0.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA012","A","313","20","1","D","864",,"60",0.00,15.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA013","A","314","10","6","D","875",,"41",0.00,0.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA014","A","618","70","1","E","514",,"35",21.00,0.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA016","A","618","30","9",,"96C","T","47",0.00,0.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187LA019","A","615","70","6","F","007",,"40",1.00,14.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187NE001","A","613","92","6","G","306",,"39",22.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187NE003","A","617","20","5","F","609","T","32",9.00,21.00,,"31","1L",,"6","W",0.00,"N","Y","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187NE004","A","614","20","3","B","008","T","39",0.00,3.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187NE007","A","608","10","6","C","602","T","47",3.00,0.00,,"31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187NE010","A","312","20","6","C","864",,"37",7.00,0.00,,"19","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187NE011","A","612","30","3","B","501","T","28",5.00,0.00,,"20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187NE013","A","313","20","6","C","874",,"42",4.00,0.00,,"29","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187NE014","A","314","10","9",,"603","X","59",6.00,0.00,,"31","1L","NM0","6","W",0.00,"N","N","Y",,"00","1987",0.00,0.00,,,,,"00","00",,,,,,,,,,,,,,,
"87","11","UP","1187SR009","A","316","99","6","C","825",,"52",0.00,0.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187SR010","A","314","20","1","B","876",,"30",0.00,0.00,"P","20","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187SR011","A","414","35","1","F","875",,"35",0.00,0.00,,"16","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","11","UP","1187SR012","A","313","20","6","D","880",,"30",0.00,7.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","ATSF","310987007","A","615","20","6","C","002",,"42",0.00,0.00,"P","06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","ATSF","450987008","A","411","20","6","C","825",,"38",85.00,0.00,,"06","1L",,"7","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","BN","AN707","A","613","20","6","C","309",,"32",98.00,0.00,,"31","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","BN","CO539","A","409","20","6","C","825",,"60",29.00,0.00,,"08","1L",,"6","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987LA007","A","419","99","6","D","824",,"40",0.00,2.00,,"22","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987LA016","A","617","20","5","F","119","T","50",14.00,0.00,,"48","1L",,"5","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
"87","09","UP","0987SR004","A","312","20","1","D","854",,"35",10.00,0.00,,"56","1L",,"8","W",0.00,"N","N","N",,"00","1987",0.00,0.00,,,,,,,,,,,,,,,,,,,,,
